12(1) 99071443709.635 -> 5.761e-03 1.000e+00
13(1) 63733933368.545 -> 1.208e-03 7.420e-01
14(1) 90863974570.798 -> 2.988e-03 1.000e+00
15(1) 35998841148.794 -> 1.522e-03 1.000e+00
16(1) 146985699767.612 -> 9.070e-04 1.000e+00
17(1) 83405329177.148 -> 3.390e-03 1.000e+00
18(1) 59997031438.020 -> 1.408e-03 1.000e+00
19(1) 58934536266.865 -> 3.448e-03 9.999e-01
20(1) 56641640715.402 -> 1.621e-03 9.817e-01
21(1) 62746191028.782 -> 2.912e-03 1.000e+00
22(1) 151404800073.002 -> 3.341e-03 1.000e+00
23(1) 68338710435.414 -> 2.579e-03 9.902e-01
24(1) 59656872625.743 -> 2.864e-03 9.987e-01
25(1) 89446233699.213 -> 1.047e-03 1.000e+00
26(1) 117714621124.206 -> 3.347e-03 1.000e+00
27(1) 53655687666.320 -> 1.245e-03 9.384e-01
28(1) 73973424758.567 -> 5.934e-04 1.000e+00
29(1) 115694893603.522 -> 2.319e-03 1.000e+00
30(1) 77717223979.163 -> 3.961e-03 1.000e+00
31(1) 89091585361.173 -> 8.500e-04 1.000e+00
32(1) 121713147611.168 -> 1.992e-03 1.000e+00
33(1) 55135494708.453 -> 9.304e-04 1.000e+00
34(1) 105603865249.470 -> 7.425e-04 1.000e+00
35(1) 99758854547.084 -> 1.822e-03 1.000e+00
36(1) 98499319285.998 -> 5.350e-03 9.995e-01
37(1) 73576477050.899 -> 2.968e-03 9.998e-01
38(1) 123985104752.071 -> 1.408e-03 9.999e-01
39(1) 43389180122.040 -> 1.132e-03 7.537e-01
40(1) 27903267570.878 -> 1.626e-03 8.838e-01
41(1) 52773094578.089 -> 1.038e-03 9.567e-01
42(1) 39130919623.898 -> 4.564e-03 1.000e+00
43(1) 66529596458.133 -> 2.854e-03 1.000e+00
44(1) 104582819928.708 -> 9.938e-04 8.431e-01
45(1) 107465329463.123 -> 1.089e-03 1.000e+00
46(1) 44318574848.655 -> 3.049e-03 1.000e+00
47(1) 92747474422.637 -> 3.354e-03 1.000e+00
