2(1) 59051913880.206 -> 4.826e-03 8.283e-01
3(1) 119947792356.240 -> 5.588e-03 7.639e-01
4(1) 82081964865.828 -> 1.721e-02 1.000e+00
1(1) 93124984744.575 -> 2.097e-02 9.832e-01
2(1) 126034588448.688 -> 1.874e-03 6.521e-01
3(1) 122539153265.928 -> 1.379e-03 5.587e-01
4(1) 47647155848.190 -> 3.653e-03 8.371e-01
1(1) 38942914321.035 -> 3.507e-03 7.586e-01
2(1) 116459196815.117 -> 6.041e-03 6.385e-01
3(1) 54190743097.688 -> 4.399e-03 7.496e-01
4(1) 99264576060.969 -> 2.981e-03 6.146e-01
5(1) 68829391988.249 -> 4.385e-03 6.918e-01
6(1) 103440466358.154 -> 2.090e-03 5.889e-01
7(1) 112984214353.642 -> 1.305e-02 1.000e+00
8(1) 123977850373.926 -> 5.999e-03 6.085e-01
9(1) 66165746254.744 -> 1.067e-02 7.628e-01
10(1) 127374702034.472 -> 1.003e-02 7.349e-01
1(1) 155371039548.185 -> 4.581e-03 7.481e-01
2(1) 103661822202.329 -> 5.439e-03 6.758e-01
3(1) 73813394212.284 -> 1.101e-02 6.679e-01
4(1) 84780626886.433 -> 2.226e-03 6.520e-01
5(1) 109549162695.758 -> 4.263e-03 7.394e-01
6(1) 97485856672.686 -> 1.262e-02 9.323e-01
7(1) 140149436717.218 -> 2.132e-03 6.628e-01
8(1) 78497581706.809 -> 4.389e-03 7.647e-01
9(1) 75524135981.892 -> 2.973e-03 7.069e-01
10(1) 133022581706.010 -> 1.930e-02 9.987e-01
11(1) 79383275603.626 -> 8.160e-03 7.672e-01
12(1) 136610929234.451 -> 1.470e-03 7.083e-01
13(1) 128766725369.953 -> 7.617e-03 8.675e-01
14(1) 163110510150.122 -> 7.297e-03 9.443e-01
15(1) 92624525807.224 -> 1.508e-02 7.613e-01
16(1) 91005703889.736 -> 3.467e-03 6.850e-01
17(1) 80049481373.761 -> 6.868e-03 9.653e-01
18(1) 92149236315.952 -> 5.249e-03 8.412e-01
19(1) 102657500250.381 -> 1.130e-02 9.012e-01
20(1) 162319280871.779 -> 7.758e-03 9.216e-01
21(1) 136624773473.155 -> 9.208e-03 7.728e-01
22(1) 111525313042.380 -> 5.571e-03 8.588e-01
23(1) 112302031942.244 -> 1.370e-02 7.993e-01
24(1) 111557500939.932 -> 4.727e-03 7.655e-01
25(1) 66437508921.853 -> 2.604e-03 7.046e-01
26(1) 70225763427.072 -> 4.079e-03 6.477e-01
27(1) 125656031179.953 -> 2.925e-03 6.294e-01
28(1) 94677184921.307 -> 3.860e-03 7.550e-01
29(1) 78951846350.661 -> 7.816e-03 7.256e-01
30(1) 103050426024.275 -> 1.042e-02 8.085e-01
31(1) 115903517515.063 -> 7.172e-03 8.161e-01
32(1) 131980885576.289 -> 8.023e-03 7.504e-01
33(1) 97835558623.774 -> 6.306e-03 8.110e-01
34(1) 86704286754.615 -> 5.655e-03 6.730e-01
35(1) 70818563475.705 -> 8.863e-03 7.233e-01
36(1) 95623480627.939 -> 7.285e-03 8.904e-01
37(1) 92981108438.313 -> 1.189e-02 7.903e-01
38(1) 86412522601.446 -> 1.129e-03 6.824e-01
39(1) 103994911727.306 -> 3.263e-03 7.074e-01
40(1) 104945868829.243 -> 2.801e-03 8.145e-01
41(1) 82811853273.385 -> 5.724e-03 8.500e-01
42(1) 119240529466.708 -> 1.288e-02 8.716e-01
43(1) 104911508325.168 -> 5.876e-03 8.093e-01
